Nombre_delits_crimes_2019,piece,Vetements_accessoires,arrondissement,services,loisirs,Commerces_automobile,Mobilier_electromenager,1946-1970,1971-1990,Apres 1990,Avant 1946,code_grand_quartier,meublé,non meublé,polar_coords1,polar_coords2,ref
5428,1,132,4,45,54,2,22,0,1,0,0,7510413,0,1,0.07450378822630425,0.31325734592663623,27.9
15513,2,138,11,82,62,15,61,1,0,0,0,7511141,0,1,0.283199287148022,0.5534237880339585,22.1
5350,3,45,2,23,55,4,11,1,0,0,0,7510206,1,0,0.08617831187581519,0.20040689003769152,24.3
7169,4,122,7,69,42,7,41,1,0,0,0,7510728,0,1,0.4318911825199397,0.5302777682755129,23.9
24474,1,294,18,196,134,21,141,0,1,0,0,7511870,0,1,0.28741061783994865,0.9913225144002398,24.2
8477,4,40,5,50,16,5,14,0,0,0,1,7510518,0,1,0.22665938333753916,0.15784737798496123,20.6
5428,1,83,4,29,38,6,16,0,0,1,0,7510415,0,1,0.2163958613814546,0.33339682374395774,32.1
8477,4,378,6,113,42,5,72,0,1,0,0,7510623,0,1,0.24921783031861436,0.7095607920640797,24.5
15167,4,124,10,78,35,11,25,1,0,0,0,7511039,0,1,0.1889657567384707,0.6683194883408748,21.6
15726,1,33,1,28,20,1,14,1,0,0,0,7510101,1,0,0.091801740627592,0.5516253945445405,36.0
8477,4,51,5,66,35,9,25,0,0,0,1,7510519,0,1,0.19500394456219153,0.9858124300174871,25.1
19422,1,124,15,61,28,16,55,1,0,0,0,7511560,0,1,0.6781718785119147,0.6051333756247833,25.3
18654,4,63,20,51,31,10,18,0,0,1,0,7512077,0,1,0.4151518031081543,0.5658801937328212,19.4
8378,2,193,3,33,120,5,24,0,1,0,0,7510311,1,0,0.17685333453877608,0.44551772471092893,25.7
18770,1,209,17,104,49,62,72,0,1,0,0,7511765,1,0,0.570929540685987,0.38697870859379396,31.8
16265,2,229,16,90,14,4,59,0,1,0,0,7511662,0,1,0.8940519423039075,0.49217257612986753,26.9
8378,3,193,3,33,120,5,24,0,0,1,0,7510311,0,1,0.17685333453877608,0.44551772471092893,23.0
16265,2,78,16,90,21,50,51,0,0,1,0,7511661,0,1,0.839163015049789,0.5402706025271531,25.0
18770,3,82,17,70,23,17,28,0,0,1,0,7511768,0,1,0.39060633497637565,0.20484394276980644,20.9
8477,4,42,5,62,49,4,26,0,0,1,0,7510517,0,1,0.17094806405240714,0.19478834803519435,24.9
17723,3,13,13,21,13,4,6,0,0,1,0,7511352,1,0,0.27489626255488664,0.022663481514400563,26.7
8477,4,68,5,93,100,0,11,1,0,0,0,7510520,0,1,0.12809058249167188,0.0,23.0
8378,3,80,3,27,56,8,17,1,0,0,0,7510309,1,0,0.12544525112360697,0.6053544029785981,24.3
18770,3,82,17,70,23,17,28,1,0,0,0,7511768,1,0,0.39060633497637565,0.20484394276980644,21.4
8477,3,51,5,66,35,9,25,0,0,0,1,7510519,1,0,0.19500394456219153,0.9858124300174871,28.3
5428,2,26,4,22,48,2,8,0,0,1,0,7510416,0,1,0.12611451559451095,0.22725872263515867,26.7
15513,3,118,11,68,65,23,64,0,0,0,1,7511144,1,0,0.40827631538854264,0.42330259668705444,26.3
24474,4,196,18,117,81,29,51,0,0,1,0,7511869,1,0,0.3077401905163699,0.10943588958096911,22.6
15726,2,249,1,35,20,2,16,0,0,1,0,7510104,0,1,0.1635538931629119,0.3985873213123742,26.7
16265,3,107,16,63,13,27,26,0,0,1,0,7511664,1,0,0.5160270518774225,0.45425579523167525,27.2
17723,2,16,13,35,13,9,13,0,0,1,0,7511349,0,1,0.30530274577341426,0.21557274191522813,24.8
24474,2,196,18,117,81,29,51,1,0,0,0,7511869,1,0,0.3077401905163699,0.10943588958096911,22.6
15513,2,138,11,82,62,15,61,0,0,1,0,7511141,1,0,0.283199287148022,0.5534237880339585,27.0
18654,1,92,20,88,19,25,35,1,0,0,0,7512080,0,1,0.5848702075627431,0.46491885488043166,22.9
8378,2,192,3,27,48,3,25,0,0,1,0,7510310,0,1,0.17314919990846375,0.534383911539446,25.4
5350,3,93,2,30,12,3,16,0,1,0,0,7510207,0,1,0.05850789312443561,0.001663746445630332,24.1
5350,2,45,2,23,55,4,11,0,1,0,0,7510206,0,1,0.08617831187581519,0.20040689003769152,22.7
18654,4,66,20,65,24,15,22,0,0,0,1,7512079,0,1,0.48906228209576974,0.5072996521673716,20.1
14628,3,98,9,44,88,4,48,0,1,0,0,7510935,0,1,0.10912907269249285,0.04887912982717585,21.2
19422,3,118,15,124,43,31,67,0,0,1,0,7511557,1,0,0.5264999800927226,0.6676547252738214,26.6
17723,2,16,13,35,13,9,13,0,0,0,1,7511349,0,1,0.30530274577341426,0.21557274191522813,24.6
20898,4,127,8,89,66,11,54,1,0,0,0,7510832,0,1,0.3238944399007913,0.3318838027766077,24.2
8378,1,80,3,27,56,8,17,0,0,0,1,7510309,1,0,0.12544525112360697,0.6053544029785981,35.1
18654,2,63,20,51,31,10,18,0,0,0,1,7512077,0,1,0.4151518031081543,0.5658801937328212,24.2
13759,4,20,12,22,34,4,7,1,0,0,0,7511247,1,0,0.4737076358717704,0.3079928292028016,20.5
15726,1,33,1,28,20,1,14,0,1,0,0,7510101,0,1,0.091801740627592,0.5516253945445405,27.9
15513,2,63,11,62,35,32,45,0,1,0,0,7511142,1,0,0.29441571397175076,0.4935877775645978,25.2
15513,2,63,11,62,35,32,45,1,0,0,0,7511142,1,0,0.29441571397175076,0.4935877775645978,24.2
15726,1,249,1,35,20,2,16,0,0,0,1,7510104,0,1,0.1635538931629119,0.3985873213123742,32.7
8477,1,378,6,113,42,5,72,0,1,0,0,7510623,0,1,0.24921783031861436,0.7095607920640797,31.8
13759,4,86,12,94,73,26,33,0,0,1,0,7511246,0,1,0.9872715205309921,0.40498057656400793,20.0
5428,4,132,4,45,54,2,22,0,1,0,0,7510413,1,0,0.07450378822630425,0.31325734592663623,25.1
19856,3,41,19,51,14,12,16,1,0,0,0,7511975,0,1,0.5165879066185225,0.6220026667952664,16.5
24474,4,196,18,117,81,29,51,0,0,1,0,7511869,0,1,0.3077401905163699,0.10943588958096911,20.0
19422,3,118,15,124,43,31,67,0,0,1,0,7511557,0,1,0.5264999800927226,0.6676547252738214,23.5
8477,1,40,5,50,16,5,14,1,0,0,0,7510518,1,0,0.22665938333753916,0.15784737798496123,27.6
15726,2,249,1,35,20,2,16,0,0,1,0,7510104,1,0,0.1635538931629119,0.3985873213123742,30.2
15167,3,187,10,106,33,21,29,1,0,0,0,7511037,0,1,0.21000833294636057,0.8131019782982588,20.3
19856,3,57,19,43,13,9,9,0,0,1,0,7511976,0,1,0.3742521979246801,0.6402400932804,22.3
15513,3,118,11,68,65,23,64,0,1,0,0,7511144,0,1,0.40827631538854264,0.42330259668705444,21.8
24474,1,196,18,117,81,29,51,1,0,0,0,7511869,1,0,0.3077401905163699,0.10943588958096911,28.0
8477,3,68,5,93,100,0,11,1,0,0,0,7510520,1,0,0.12809058249167188,0.0,24.3
19422,4,124,15,61,28,16,55,0,0,0,1,7511560,1,0,0.6781718785119147,0.6051333756247833,25.5
20898,1,198,8,34,3,7,6,0,0,0,1,7510829,1,0,0.3716300616298281,0.44333088914593055,37.0
18654,3,63,20,51,31,10,18,1,0,0,0,7512077,1,0,0.4151518031081543,0.5658801937328212,21.4
19856,4,84,19,66,13,11,28,0,0,1,0,7511973,1,0,0.3739800049935191,0.7140212812606183,18.5
5428,4,311,4,68,48,3,63,1,0,0,0,7510414,1,0,0.14568434764516724,0.3571513032169506,26.0
8477,1,83,6,47,137,1,21,0,1,0,0,7510621,1,0,0.08623733058717085,0.8301830270736872,31.5
8477,1,378,6,113,42,5,72,0,0,0,1,7510623,0,1,0.24921783031861436,0.7095607920640797,31.7
5350,1,156,2,31,29,2,26,0,0,1,0,7510208,0,1,0.07108821097162595,0.7402390611187946,28.4
15167,4,187,10,106,33,21,29,0,0,1,0,7511037,0,1,0.21000833294636057,0.8131019782982588,20.4
7169,4,122,7,69,42,7,41,0,1,0,0,7510728,1,0,0.4318911825199397,0.5302777682755129,27.7
15726,3,33,1,28,20,1,14,0,0,1,0,7510101,1,0,0.091801740627592,0.5516253945445405,27.7
17723,4,127,13,100,29,28,36,0,0,0,1,7511351,1,0,0.37684701582725566,0.0470787663227879,22.5
8378,3,192,3,27,48,3,25,0,1,0,0,7510310,0,1,0.17314919990846375,0.534383911539446,24.1
13879,1,66,14,71,31,20,35,1,0,0,0,7511456,0,1,0.4051421792658828,0.7626496958546058,23.9
14628,4,226,9,75,21,0,20,0,0,0,1,7510934,1,0,0.1624829940537827,0.26367789636238326,28.9
20898,3,183,8,56,45,15,51,0,0,0,1,7510830,0,1,0.4234519268185987,0.4075542004357244,27.2
5350,4,156,2,31,29,2,26,1,0,0,0,7510208,1,0,0.07108821097162595,0.7402390611187946,26.0
14628,1,118,9,53,44,8,29,0,0,1,0,7510936,1,0,0.17365030103978477,1.0,31.5
13759,1,126,12,94,66,26,101,1,0,0,0,7511248,1,0,0.32445070901559786,0.3427837217681108,27.0
20898,4,198,8,34,3,7,6,0,0,0,1,7510829,1,0,0.3716300616298281,0.44333088914593055,28.9
17723,2,16,13,35,13,9,13,1,0,0,0,7511349,0,1,0.30530274577341426,0.21557274191522813,21.4
7169,2,13,7,21,4,5,8,1,0,0,0,7510727,0,1,0.34508929216998335,0.6083840307322051,26.6
15167,3,124,10,78,35,11,25,1,0,0,0,7511039,0,1,0.1889657567384707,0.6683194883408748,18.9
5350,2,156,2,31,29,2,26,0,1,0,0,7510208,1,0,0.07108821097162595,0.7402390611187946,25.7
13879,3,2,14,15,6,0,2,0,0,1,0,7511454,0,1,0.3757010152685058,0.9305731253209927,20.9
13759,4,126,12,94,66,26,101,0,1,0,0,7511248,0,1,0.32445070901559786,0.3427837217681108,20.7
8477,3,221,6,45,126,0,59,0,0,0,1,7510624,0,1,0.12419188979994375,0.6722203095836371,27.2
20898,4,183,8,56,45,15,51,0,0,0,1,7510830,0,1,0.4234519268185987,0.4075542004357244,25.6
19856,3,29,19,21,10,8,11,0,1,0,0,7511974,1,0,0.4968879397938482,0.7135808865378325,18.9
15726,2,357,1,63,53,5,51,0,0,0,1,7510102,0,1,0.0,0.4964536134867332,24.7
8378,1,80,3,27,56,8,17,0,0,1,0,7510309,0,1,0.12544525112360697,0.6053544029785981,28.4
24474,3,51,18,52,12,5,87,0,0,0,1,7511871,0,1,0.31542660158222924,0.889067727360112,23.0
7169,1,13,7,21,4,5,8,0,0,0,1,7510727,0,1,0.34508929216998335,0.6083840307322051,31.7
16265,3,151,16,56,7,8,25,0,1,0,0,7511663,1,0,0.7165140369566885,0.4551265190880629,28.6
15167,3,124,10,78,35,11,25,0,0,1,0,7511039,1,0,0.1889657567384707,0.6683194883408748,23.6
14628,2,226,9,75,21,0,20,0,0,1,0,7510934,0,1,0.1624829940537827,0.26367789636238326,26.7
18654,4,20,20,38,7,7,11,0,0,0,1,7512078,1,0,0.605179683353913,0.5391078170975306,22.7
17723,4,70,13,78,37,10,23,0,0,1,0,7511350,0,1,0.4302646839553789,0.2118547143116556,16.4
14628,3,88,9,65,106,7,34,0,1,0,0,7510933,1,0,0.2045689780660741,0.17068644098913016,24.0
17723,1,127,13,100,29,28,36,1,0,0,0,7511351,0,1,0.37684701582725566,0.0470787663227879,23.9
8378,3,193,3,33,120,5,24,0,1,0,0,7510311,1,0,0.17685333453877608,0.44551772471092893,27.2
8378,2,193,3,33,120,5,24,0,0,0,1,7510311,1,0,0.17685333453877608,0.44551772471092893,31.3
15167,3,78,10,75,22,3,23,0,0,0,1,7511038,0,1,0.12725773393588655,0.8128930507050272,22.8
16265,1,151,16,56,7,8,25,1,0,0,0,7511663,1,0,0.7165140369566885,0.4551265190880629,32.0
5350,3,45,2,23,55,4,11,0,0,0,1,7510206,0,1,0.08617831187581519,0.20040689003769152,25.0
20898,4,198,8,34,3,7,6,0,1,0,0,7510829,0,1,0.3716300616298281,0.44333088914593055,22.2
5428,1,83,4,29,38,6,16,0,1,0,0,7510415,1,0,0.2163958613814546,0.33339682374395774,31.5
5350,3,156,2,31,29,2,26,1,0,0,0,7510208,1,0,0.07108821097162595,0.7402390611187946,24.3
13879,3,2,14,15,6,0,2,0,0,1,0,7511454,1,0,0.3757010152685058,0.9305731253209927,23.6
8477,2,378,6,113,42,5,72,0,1,0,0,7510623,0,1,0.24921783031861436,0.7095607920640797,26.7
5428,3,311,4,68,48,3,63,1,0,0,0,7510414,1,0,0.14568434764516724,0.3571513032169506,24.3
8477,2,42,5,62,49,4,26,0,0,1,0,7510517,0,1,0.17094806405240714,0.19478834803519435,25.4
15726,1,131,1,34,49,0,28,0,0,0,1,7510103,0,1,0.08818479837262626,0.4039910983778825,32.7
16265,4,78,16,90,21,50,51,0,1,0,0,7511661,1,0,0.839163015049789,0.5402706025271531,24.2
18654,1,92,20,88,19,25,35,0,1,0,0,7512080,0,1,0.5848702075627431,0.46491885488043166,21.2
18770,4,209,17,104,49,62,72,1,0,0,0,7511765,1,0,0.570929540685987,0.38697870859379396,24.7
5428,4,83,4,29,38,6,16,0,0,0,1,7510415,0,1,0.2163958613814546,0.33339682374395774,25.6
19422,4,124,15,61,28,16,55,0,0,1,0,7511560,0,1,0.6781718785119147,0.6051333756247833,23.4
8477,3,40,5,50,16,5,14,0,0,0,1,7510518,0,1,0.22665938333753916,0.15784737798496123,23.3
17723,3,13,13,21,13,4,6,1,0,0,0,7511352,0,1,0.27489626255488664,0.022663481514400563,20.3
24474,4,294,18,196,134,21,141,0,0,1,0,7511870,1,0,0.28741061783994865,0.9913225144002398,22.6
19422,4,118,15,124,43,31,67,1,0,0,0,7511557,1,0,0.5264999800927226,0.6676547252738214,22.8
7169,2,194,7,56,84,0,217,0,0,1,0,7510725,1,0,0.2032922327251897,0.6126856099453033,33.2
14628,3,226,9,75,21,0,20,0,1,0,0,7510934,0,1,0.1624829940537827,0.26367789636238326,22.3
17723,1,16,13,35,13,9,13,0,0,0,1,7511349,0,1,0.30530274577341426,0.21557274191522813,29.0
5350,4,45,2,23,55,4,11,1,0,0,0,7510206,1,0,0.08617831187581519,0.20040689003769152,26.0
15726,4,249,1,35,20,2,16,1,0,0,0,7510104,0,1,0.1635538931629119,0.3985873213123742,22.9
15167,2,62,10,45,23,15,25,0,0,0,1,7511040,0,1,0.2517937887228206,0.6882163317815884,24.2
8378,3,193,3,33,120,5,24,0,0,0,1,7510311,0,1,0.17685333453877608,0.44551772471092893,25.0
8477,1,83,6,47,137,1,21,1,0,0,0,7510621,0,1,0.08623733058717085,0.8301830270736872,31.9
19856,4,41,19,51,14,12,16,0,0,1,0,7511975,1,0,0.5165879066185225,0.6220026667952664,18.5
15167,1,124,10,78,35,11,25,1,0,0,0,7511039,1,0,0.1889657567384707,0.6683194883408748,27.0
15726,3,33,1,28,20,1,14,0,0,0,1,7510101,1,0,0.091801740627592,0.5516253945445405,30.7
18654,1,63,20,51,31,10,18,0,1,0,0,7512077,0,1,0.4151518031081543,0.5658801937328212,25.4
20898,4,183,8,56,45,15,51,1,0,0,0,7510830,0,1,0.4234519268185987,0.4075542004357244,22.9
8378,1,65,3,20,62,5,9,0,0,1,0,7510312,1,0,0.09787717563465705,0.5038856630908805,32.1
13759,3,20,12,22,34,4,7,0,0,1,0,7511247,1,0,0.4737076358717704,0.3079928292028016,25.2
5428,1,83,4,29,38,6,16,0,0,1,0,7510415,1,0,0.2163958613814546,0.33339682374395774,36.3
15726,4,357,1,63,53,5,51,0,1,0,0,7510102,0,1,0.0,0.4964536134867332,21.7
17723,1,16,13,35,13,9,13,0,0,0,1,7511349,1,0,0.30530274577341426,0.21557274191522813,32.8
7169,4,13,7,21,4,5,8,0,1,0,0,7510727,0,1,0.34508929216998335,0.6083840307322051,24.5
8477,4,83,6,47,137,1,21,0,1,0,0,7510621,0,1,0.08623733058717085,0.8301830270736872,22.2
14628,1,98,9,44,88,4,48,0,0,1,0,7510935,1,0,0.10912907269249285,0.04887912982717585,31.5
15726,2,33,1,28,20,1,14,0,0,0,1,7510101,0,1,0.091801740627592,0.5516253945445405,28.2
8378,4,80,3,27,56,8,17,1,0,0,0,7510309,1,0,0.12544525112360697,0.6053544029785981,26.0
8378,3,80,3,27,56,8,17,0,1,0,0,7510309,0,1,0.12544525112360697,0.6053544029785981,24.1
24474,1,196,18,117,81,29,51,1,0,0,0,7511869,0,1,0.3077401905163699,0.10943588958096911,24.8
19856,3,57,19,43,13,9,9,0,0,0,1,7511976,0,1,0.3742521979246801,0.6402400932804,20.5
14628,1,88,9,65,106,7,34,0,0,1,0,7510933,0,1,0.2045689780660741,0.17068644098913016,27.9
7169,3,122,7,69,42,7,41,0,1,0,0,7510728,1,0,0.4318911825199397,0.5302777682755129,29.7
17723,4,127,13,100,29,28,36,0,1,0,0,7511351,0,1,0.37684701582725566,0.0470787663227879,21.3
13879,3,2,14,15,6,0,2,1,0,0,0,7511454,0,1,0.3757010152685058,0.9305731253209927,18.9
5350,4,102,2,32,15,1,9,1,0,0,0,7510205,0,1,0.13466345115834658,0.3245390636630766,22.9
15726,4,357,1,63,53,5,51,0,0,0,1,7510102,0,1,0.0,0.4964536134867332,20.1
17723,4,70,13,78,37,10,23,0,1,0,0,7511350,0,1,0.4302646839553789,0.2118547143116556,15.0
18770,1,152,17,70,40,29,41,1,0,0,0,7511767,0,1,0.4114957042942287,0.2734538218272014,24.4
18770,2,152,17,91,21,27,38,0,0,0,1,7511766,1,0,0.47844896543585286,0.33618191327895774,29.8
8378,1,80,3,27,56,8,17,0,0,0,1,7510309,0,1,0.12544525112360697,0.6053544029785981,31.1
8477,3,40,5,50,16,5,14,0,0,1,0,7510518,0,1,0.22665938333753916,0.15784737798496123,23.4
19856,4,57,19,43,13,9,9,0,0,0,1,7511976,1,0,0.3742521979246801,0.6402400932804,22.7
13879,4,171,14,91,34,17,42,1,0,0,0,7511455,0,1,0.3828253026822436,0.84586561821968,20.6
15167,3,187,10,106,33,21,29,0,1,0,0,7511037,1,0,0.21000833294636057,0.8131019782982588,24.0
15513,2,63,11,62,35,32,45,0,0,1,0,7511142,1,0,0.29441571397175076,0.4935877775645978,28.0
18770,1,152,17,91,21,27,38,0,0,1,0,7511766,0,1,0.47844896543585286,0.33618191327895774,27.1
8378,2,192,3,27,48,3,25,0,1,0,0,7510310,0,1,0.17314919990846375,0.534383911539446,22.7
15513,1,138,11,82,62,15,61,1,0,0,0,7511141,1,0,0.283199287148022,0.5534237880339585,27.0
15726,2,131,1,34,49,0,28,0,0,0,1,7510103,0,1,0.08818479837262626,0.4039910983778825,28.2
7169,2,13,7,21,4,5,8,0,0,1,0,7510727,0,1,0.34508929216998335,0.6083840307322051,29.4
17723,1,13,13,21,13,4,6,1,0,0,0,7511352,1,0,0.27489626255488664,0.022663481514400563,31.6
13879,1,171,14,91,34,17,42,1,0,0,0,7511455,0,1,0.3828253026822436,0.84586561821968,24.4
8378,3,192,3,27,48,3,25,0,0,0,1,7510310,1,0,0.17314919990846375,0.534383911539446,28.3
13879,1,171,14,91,34,17,42,0,0,0,1,7511455,0,1,0.3828253026822436,0.84586561821968,29.0
16265,4,78,16,90,21,50,51,1,0,0,0,7511661,0,1,0.839163015049789,0.5402706025271531,21.4
13879,4,51,14,45,30,11,21,0,0,1,0,7511453,0,1,0.26858233543933335,0.8532761122941742,20.4
15167,1,62,10,45,23,15,25,0,0,1,0,7511040,0,1,0.2517937887228206,0.6882163317815884,24.1
15167,1,124,10,78,35,11,25,0,0,0,1,7511039,1,0,0.1889657567384707,0.6683194883408748,31.8
16265,2,151,16,56,7,8,25,0,1,0,0,7511663,0,1,0.7165140369566885,0.4551265190880629,26.9
7169,2,13,7,21,4,5,8,0,0,0,1,7510727,1,0,0.34508929216998335,0.6083840307322051,32.0
16265,4,229,16,90,14,4,59,0,1,0,0,7511662,1,0,0.8940519423039075,0.49217257612986753,28.1
15726,2,131,1,34,49,0,28,0,1,0,0,7510103,1,0,0.08818479837262626,0.4039910983778825,28.6
5428,1,83,4,29,38,6,16,0,0,0,1,7510415,1,0,0.2163958613814546,0.33339682374395774,37.0
13879,2,171,14,91,34,17,42,0,0,0,1,7511455,0,1,0.3828253026822436,0.84586561821968,24.6
13759,1,20,12,22,34,4,7,1,0,0,0,7511247,1,0,0.4737076358717704,0.3079928292028016,26.9
7169,2,122,7,69,42,7,41,0,1,0,0,7510728,1,0,0.4318911825199397,0.5302777682755129,30.2
15167,1,78,10,75,22,3,23,0,0,0,1,7511038,1,0,0.12725773393588655,0.8128930507050272,32.9
8477,1,42,5,62,49,4,26,1,0,0,0,7510517,0,1,0.17094806405240714,0.19478834803519435,29.8
19856,2,57,19,43,13,9,9,0,1,0,0,7511976,0,1,0.3742521979246801,0.6402400932804,19.3
24474,1,33,18,35,7,8,12,0,0,0,1,7511872,0,1,0.3596220211629256,0.8205144167806417,26.0
19856,1,29,19,21,10,8,11,0,0,0,1,7511974,1,0,0.4968879397938482,0.7135808865378325,29.4
16265,2,107,16,63,13,27,26,1,0,0,0,7511664,0,1,0.5160270518774225,0.45425579523167525,25.8
19856,3,29,19,21,10,8,11,0,0,0,1,7511974,0,1,0.4968879397938482,0.7135808865378325,20.4
18770,2,152,17,91,21,27,38,0,0,1,0,7511766,0,1,0.47844896543585286,0.33618191327895774,24.0
19856,2,29,19,21,10,8,11,1,0,0,0,7511974,1,0,0.4968879397938482,0.7135808865378325,21.6
24474,4,294,18,196,134,21,141,0,0,1,0,7511870,0,1,0.28741061783994865,0.9913225144002398,20.0
24474,2,294,18,196,134,21,141,1,0,0,0,7511870,1,0,0.28741061783994865,0.9913225144002398,22.6
14628,1,88,9,65,106,7,34,1,0,0,0,7510933,0,1,0.2045689780660741,0.17068644098913016,28.0
15513,2,138,11,82,62,15,61,0,1,0,0,7511141,0,1,0.283199287148022,0.5534237880339585,22.9
19422,4,110,15,99,33,24,48,1,0,0,0,7511558,0,1,0.36336305735013036,0.6756259325418722,21.9
15513,1,138,11,82,62,15,61,0,0,0,1,7511141,0,1,0.283199287148022,0.5534237880339585,28.1
15513,1,63,11,62,35,32,45,0,0,0,1,7511142,1,0,0.29441571397175076,0.4935877775645978,32.8
15167,4,62,10,45,23,15,25,0,0,1,0,7511040,1,0,0.2517937887228206,0.6882163317815884,21.9
18654,3,63,20,51,31,10,18,0,0,1,0,7512077,1,0,0.4151518031081543,0.5658801937328212,23.6
5350,2,93,2,30,12,3,16,0,0,1,0,7510207,0,1,0.05850789312443561,0.001663746445630332,25.4
17723,2,16,13,35,13,9,13,0,0,0,1,7511349,1,0,0.30530274577341426,0.21557274191522813,27.8
8477,2,68,5,93,100,0,11,1,0,0,0,7510520,1,0,0.12809058249167188,0.0,25.8
20898,4,127,8,89,66,11,54,0,0,0,1,7510832,0,1,0.3238944399007913,0.3318838027766077,23.7
5428,4,83,4,29,38,6,16,1,0,0,0,7510415,0,1,0.2163958613814546,0.33339682374395774,22.9
8378,4,192,3,27,48,3,25,0,0,1,0,7510310,1,0,0.17314919990846375,0.534383911539446,28.1
14628,3,226,9,75,21,0,20,1,0,0,0,7510934,0,1,0.1624829940537827,0.26367789636238326,21.7
13879,4,66,14,71,31,20,35,0,0,1,0,7511456,1,0,0.4051421792658828,0.7626496958546058,26.4
15726,1,357,1,63,53,5,51,0,0,1,0,7510102,0,1,0.0,0.4964536134867332,27.9
7169,4,122,7,69,42,7,41,1,0,0,0,7510728,1,0,0.4318911825199397,0.5302777682755129,27.0
19856,2,57,19,43,13,9,9,1,0,0,0,7511976,1,0,0.3742521979246801,0.6402400932804,23.6
19422,2,118,15,124,43,31,67,0,0,1,0,7511557,0,1,0.5264999800927226,0.6676547252738214,23.4
5350,2,93,2,30,12,3,16,0,1,0,0,7510207,1,0,0.05850789312443561,0.001663746445630332,25.7
13759,4,37,12,42,23,15,18,0,0,0,1,7511245,0,1,0.9999999999999999,0.4193182984173185,20.1
5350,1,102,2,32,15,1,9,0,0,0,1,7510205,1,0,0.13466345115834658,0.3245390636630766,37.0
19856,2,84,19,66,13,11,28,1,0,0,0,7511973,1,0,0.3739800049935191,0.7140212812606183,21.6
24474,3,33,18,35,7,8,12,0,1,0,0,7511872,1,0,0.3596220211629256,0.8205144167806417,18.9
14628,4,98,9,44,88,4,48,0,0,0,1,7510935,1,0,0.10912907269249285,0.04887912982717585,22.7
5428,3,311,4,68,48,3,63,0,0,1,0,7510414,0,1,0.14568434764516724,0.3571513032169506,23.0
15726,1,131,1,34,49,0,28,0,1,0,0,7510103,0,1,0.08818479837262626,0.4039910983778825,27.9
5350,2,45,2,23,55,4,11,1,0,0,0,7510206,1,0,0.08617831187581519,0.20040689003769152,25.8
15513,4,138,11,82,62,15,61,0,0,1,0,7511141,0,1,0.283199287148022,0.5534237880339585,19.4
15167,2,124,10,78,35,11,25,1,0,0,0,7511039,1,0,0.1889657567384707,0.6683194883408748,25.0
8477,2,42,5,62,49,4,26,0,1,0,0,7510517,1,0,0.17094806405240714,0.19478834803519435,25.7
18654,3,63,20,51,31,10,18,0,0,0,1,7512077,1,0,0.4151518031081543,0.5658801937328212,26.0
15167,4,187,10,106,33,21,29,0,1,0,0,7511037,0,1,0.21000833294636057,0.8131019782982588,21.7
24474,2,51,18,52,12,5,87,0,0,1,0,7511871,1,0,0.31542660158222924,0.889067727360112,27.0
7169,1,17,7,25,18,2,31,0,0,1,0,7510726,0,1,0.2815530530464547,0.5460601653425303,35.0
8477,4,204,6,77,43,2,39,0,0,1,0,7510622,1,0,0.17029534660212514,0.8340644063270486,29.6
8477,2,83,6,47,137,1,21,0,0,0,1,7510621,1,0,0.08623733058717085,0.8301830270736872,31.9
17723,3,70,13,78,37,10,23,0,0,0,1,7511350,0,1,0.4302646839553789,0.2118547143116556,20.4
8477,3,204,6,77,43,2,39,0,0,1,0,7510622,0,1,0.17029534660212514,0.8340644063270486,24.5
7169,3,17,7,25,18,2,31,0,0,1,0,7510726,0,1,0.2815530530464547,0.5460601653425303,28.3
8477,1,204,6,77,43,2,39,1,0,0,0,7510622,1,0,0.17029534660212514,0.8340644063270486,36.0
19422,1,110,15,99,33,24,48,1,0,0,0,7511558,1,0,0.36336305735013036,0.6756259325418722,31.1
20898,3,198,8,34,3,7,6,0,0,0,1,7510829,1,0,0.3716300616298281,0.44333088914593055,30.7
24474,1,33,18,35,7,8,12,0,0,1,0,7511872,1,0,0.3596220211629256,0.8205144167806417,26.1
15167,4,62,10,45,23,15,25,0,0,0,1,7511040,0,1,0.2517937887228206,0.6882163317815884,21.4
8477,3,42,5,62,49,4,26,0,1,0,0,7510517,0,1,0.17094806405240714,0.19478834803519435,24.1
15726,2,33,1,28,20,1,14,0,0,1,0,7510101,1,0,0.091801740627592,0.5516253945445405,30.2
7169,1,17,7,25,18,2,31,0,1,0,0,7510726,0,1,0.2815530530464547,0.5460601653425303,31.8
17723,1,127,13,100,29,28,36,0,1,0,0,7511351,0,1,0.37684701582725566,0.0470787663227879,25.6
24474,4,51,18,52,12,5,87,0,1,0,0,7511871,0,1,0.31542660158222924,0.889067727360112,20.7
8378,2,80,3,27,56,8,17,0,0,1,0,7510309,1,0,0.12544525112360697,0.6053544029785981,28.7
5428,2,83,4,29,38,6,16,0,1,0,0,7510415,1,0,0.2163958613814546,0.33339682374395774,28.6
